ip,source,lineage,lat,lon,city,country,accuracy_radius,db_version,is_default_centroid,centroid_match,status,fetched_at_utc
node_00496,reallyfreegeoip,maxmind_geolite,38.1302,13.329,Palermo,IT,,,False,,success,2026-06-04T08:18:28Z
node_00483,dbip_lite,dbip_lite,46.6567,11.1498,Meran,IT,,1780278471,False,,success,2026-06-04T08:18:13Z
node_00483,geojs,maxmind_geolite,43.1479,12.1097,,IT,,,True,no_city,success,2026-06-03T19:10:53Z
node_00483,ip2location_lite,ip2location_lite,46.492519,11.333447,Bolzano,IT,,1780555707,False,,success,2026-06-04T08:18:13Z
node_00483,ip_api,ipapi_com_unverified,46.4949,11.3403,Bolzano,IT,,,False,,success,2026-06-03T18:40:31Z
node_00483,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:18:13Z
node_00483,ipinfo,ipinfo,46.4907,11.3398,Bolzano,IT,,,False,,success,2026-06-04T08:18:12Z
node_00483,ipwho_is,ipwhois_unverified,46.4982953,11.3547582,Bolzano,IT,,,False,,success,2026-06-03T18:40:31Z
node_00483,maxmind_geolite2,maxmind_geolite,43.1479,12.1097,,IT,500,1780418264,True,no_city,success,2026-06-04T08:18:13Z
node_00483,reallyfreegeoip,maxmind_geolite,43.1479,12.1097,,IT,,,True,no_city,success,2026-06-04T08:18:12Z
node_00401,dbip_lite,dbip_lite,48.6434,7.7302,Mundolsheim,FR,,1780278471,False,,success,2026-06-04T08:16:35Z
node_00401,geojs,maxmind_geolite,48.8582,2.3387,,FR,,,True,no_city,success,2026-06-03T19:10:11Z
node_00401,ip2location_lite,ip2location_lite,48.583714,7.742745,Strasbourg,FR,,1780555707,False,,success,2026-06-04T08:16:35Z
node_00401,ip_api,ipapi_com_unverified,48.6434,7.7302,Mundolsheim,FR,,,False,,success,2026-06-03T18:38:28Z
node_00401,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:16:35Z
node_00401,ipinfo,ipinfo,48.5839,7.7455,Strasbourg,FR,,,False,,success,2026-06-04T08:16:34Z
node_00401,ipwho_is,ipwhois_unverified,48.6434829,7.7144412,Mundolsheim,FR,,,False,,success,2026-06-03T18:38:28Z
node_00401,maxmind_geolite2,maxmind_geolite,48.8582,2.3387,,FR,200,1780418264,True,no_city,success,2026-06-04T08:16:35Z
node_00401,reallyfreegeoip,maxmind_geolite,48.8582,2.3387,,FR,,,True,no_city,success,2026-06-04T08:16:34Z
node_00153,dbip_lite,dbip_lite,47.3747,8.52009,Zurich,CH,,1780278471,False,,success,2026-06-04T08:11:37Z
node_00153,geojs,maxmind_geolite,47.1449,8.1551,,CH,,,True,no_city,success,2026-06-03T19:07:58Z
node_00153,ip2location_lite,ip2location_lite,47.366825,8.54979,Zurich,CH,,1780555707,True,"hub:47.367,8.55",success,2026-06-04T08:11:37Z
node_00153,ip_api,ipapi_com_unverified,46.948,7.44745,Bern,CH,,,False,,success,2026-06-03T18:32:16Z
node_00153,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:11:37Z
node_00153,ipinfo,ipinfo,47.3667,8.55,Zürich,CH,,,True,"hub:47.367,8.55",success,2026-06-04T08:11:36Z
node_00153,ipwho_is,ipwhois_unverified,46.9479739,7.4474468,Bern,CH,,,False,,success,2026-06-03T18:32:16Z
node_00153,maxmind_geolite2,maxmind_geolite,47.1449,8.1551,,CH,100,1780418264,True,no_city,success,2026-06-04T08:11:37Z
node_00153,reallyfreegeoip,maxmind_geolite,47.1449,8.1551,,CH,,,True,no_city,success,2026-06-04T08:11:36Z
node_00160,dbip_lite,dbip_lite,47.3769,8.54169,Zurich,CH,,1780278471,False,,success,2026-06-04T08:11:46Z
node_00160,geojs,maxmind_geolite,47.1449,8.1551,,CH,,,True,no_city,success,2026-06-03T19:08:03Z
node_00160,ip2location_lite,ip2location_lite,47.449402,8.53255,Ruemlang / Ruemlang (Dorfkern),CH,,1780555707,False,,success,2026-06-04T08:11:46Z
node_00160,ip_api,ipapi_com_unverified,47.3769,8.54169,Zurich,CH,,,False,,success,2026-06-03T18:32:26Z
node_00160,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:11:45Z
node_00160,ipinfo,ipinfo,47.3667,8.55,Zürich,CH,,,True,"hub:47.367,8.55",success,2026-06-04T08:11:45Z
node_00160,ipwho_is,ipwhois_unverified,47.4503703,8.5297027,Rümlang,CH,,,False,,success,2026-06-03T18:32:26Z
node_00160,maxmind_geolite2,maxmind_geolite,47.1449,8.1551,,CH,100,1780418264,True,no_city,success,2026-06-04T08:11:46Z
node_00160,reallyfreegeoip,maxmind_geolite,47.1449,8.1551,,CH,,,True,no_city,success,2026-06-03T19:08:03Z
node_00721,dbip_lite,dbip_lite,44.4194,26.0979,Bucuresti (Sector 4),RO,,1780278471,False,,success,2026-06-04T08:22:59Z
node_00721,geojs,maxmind_geolite,45.9968,24.997,,RO,,,True,no_city,success,2026-06-03T19:12:55Z
node_00721,ip2location_lite,ip2location_lite,44.432301,26.10607,Bucharest,RO,,1780555707,False,,success,2026-06-04T08:22:59Z
node_00721,ip_api,ipapi_com_unverified,44.4194,26.0979,Bucharest,RO,,,False,,success,2026-06-03T18:56:22Z
node_00721,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:22:59Z
node_00721,ipinfo,ipinfo,44.4323,26.1063,Bucharest,RO,,,False,,success,2026-06-04T08:22:58Z
node_00721,ipwho_is,ipwhois_unverified,44.4267674,26.1025384,Bucharest,RO,,,False,,success,2026-06-03T18:56:22Z
node_00721,maxmind_geolite2,maxmind_geolite,45.9968,24.997,,RO,200,1780418264,True,no_city,success,2026-06-04T08:22:59Z
node_00721,reallyfreegeoip,maxmind_geolite,45.9968,24.997,,RO,,,True,no_city,success,2026-06-04T08:22:58Z
node_00187,dbip_lite,dbip_lite,50.0755,14.4378,Prague,CZ,,1780278471,False,,success,2026-06-04T08:12:18Z
node_00187,geojs,maxmind_geolite,50.0848,14.4112,,CZ,,,True,no_city,success,2026-06-03T19:08:16Z
node_00187,ip2location_lite,ip2location_lite,50.087936,14.420798,Prague,CZ,,1780555707,True,"hub:50.088,14.421",success,2026-06-04T08:12:18Z
node_00187,ip_api,ipapi_com_unverified,50.0755,14.4378,Prague,CZ,,,False,,success,2026-06-03T18:33:07Z
node_00187,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:12:18Z
node_00187,ipinfo,ipinfo,50.088,14.4208,Prague,CZ,,,True,"hub:50.088,14.421",success,2026-06-04T08:12:17Z
node_00187,ipwho_is,ipwhois_unverified,50.0755381,14.4378005,Prague,CZ,,,True,"hub:50.076,14.438",success,2026-06-03T18:33:07Z
node_00187,maxmind_geolite2,maxmind_geolite,50.0848,14.4112,,CZ,100,1780418264,True,no_city,success,2026-06-04T08:12:18Z
node_00187,reallyfreegeoip,maxmind_geolite,50.0853,14.411,,CZ,,,True,no_city,success,2026-06-04T08:12:17Z
node_00477,dbip_lite,dbip_lite,35.7208,51.315,Tehrān,IR,,1780278471,False,,success,2026-06-04T08:18:06Z
node_00477,geojs,maxmind_geolite,35.698,51.4115,,IR,,,True,no_city,success,2026-06-03T19:10:50Z
node_00477,ip2location_lite,ip2location_lite,35.694241,51.42131,Tehran,IR,,1780555707,False,,success,2026-06-04T08:18:06Z
node_00477,ip_api,ipapi_com_unverified,35.7208,51.315,Tehran,IR,,,False,,success,2026-06-03T18:40:22Z
node_00477,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:18:06Z
node_00477,ipinfo,ipinfo,35.6944,51.4215,Tehran,IR,,,False,,success,2026-06-04T08:18:05Z
node_00477,ipwho_is,ipwhois_unverified,35.6891975,51.3889736,Tehran,IR,,,False,,success,2026-06-03T18:40:22Z
node_00477,maxmind_geolite2,maxmind_geolite,35.698,51.4115,,IR,1000,1780418264,True,no_city,success,2026-06-04T08:18:06Z
node_00477,reallyfreegeoip,maxmind_geolite,35.698,51.4115,,IR,,,True,no_city,success,2026-06-04T08:18:05Z
node_00277,dbip_lite,dbip_lite,48.064,11.5565,Grünwald (Geiselgasteig),DE,,1780278471,False,,success,2026-06-04T08:14:06Z
node_00277,geojs,maxmind_geolite,48.0416,11.5155,Grünwald,DE,,,False,,success,2026-06-03T19:09:04Z
node_00277,ip2location_lite,ip2location_lite,48.061218,11.545,Geiselgasteig,DE,,1780555707,False,,success,2026-06-04T08:14:06Z
node_00277,ip_api,ipapi_com_unverified,48.0416,11.5155,Grünwald,DE,,,False,,success,2026-06-03T18:35:22Z
node_00277,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:14:05Z
node_00277,ipinfo,ipinfo,48.0395,11.5232,Grünwald,DE,,,False,,success,2026-06-04T08:14:05Z
node_00277,ipwho_is,ipwhois_unverified,48.0441118,11.5321397,Grünwald,DE,,,False,,success,2026-06-03T18:35:22Z
node_00277,maxmind_geolite2,maxmind_geolite,48.0416,11.5155,Grünwald,DE,20,1780418264,False,,success,2026-06-04T08:14:06Z
node_00277,reallyfreegeoip,maxmind_geolite,48.0416,11.5155,Grünwald,DE,,,False,,success,2026-06-03T19:09:04Z
node_00582,dbip_lite,dbip_lite,47.0105,28.8638,Chisinau,MD,,1780278471,False,,success,2026-06-04T08:20:12Z
node_00582,geojs,maxmind_geolite,47.0042,28.8574,Chisinau,MD,,,False,,success,2026-06-03T19:11:43Z
node_00582,ip2location_lite,ip2location_lite,47.006042,28.856674,Chisinau,MD,,1780555707,False,,success,2026-06-04T08:20:12Z
node_00582,ip_api,ipapi_com_unverified,47.0042,28.8574,Chisinau,MD,,,False,,success,2026-06-03T18:52:53Z
node_00582,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:20:11Z
node_00582,ipinfo,ipinfo,47.009,28.8594,Chisinau,MD,,,False,,success,2026-06-04T08:20:11Z
node_00582,ipwho_is,ipwhois_unverified,47.0104529,28.8638103,Chisinau,MD,,,False,,success,2026-06-03T18:52:53Z
node_00582,maxmind_geolite2,maxmind_geolite,47.0042,28.8574,Chisinau,MD,20,1780418264,False,,success,2026-06-04T08:20:12Z
node_00582,reallyfreegeoip,maxmind_geolite,47.0042,28.8574,Chisinau,MD,,,False,,success,2026-06-03T19:11:43Z
node_00875,dbip_lite,dbip_lite,51.5072,-0.127586,London,GB,,1780278471,True,"hub:51.507,-0.128",success,2026-06-04T08:26:04Z
node_00875,geojs,maxmind_geolite,51.4964,-0.1224,,GB,,,True,no_city,success,2026-06-03T19:14:16Z
node_00875,ip2location_lite,ip2location_lite,52.25,-0.88333,Northampton,GB,,1780555707,False,,success,2026-06-04T08:26:04Z
node_00875,ip_api,ipapi_com_unverified,51.5072,-0.127586,London,GB,,,False,,success,2026-06-03T19:00:13Z
node_00875,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:26:04Z
node_00875,ipinfo,ipinfo,52.0417,-0.7558,Milton Keynes,GB,,,False,,success,2026-06-04T08:26:03Z
node_00875,ipwho_is,ipwhois_unverified,51.5073509,-0.1277583,London,GB,,,False,,success,2026-06-03T19:00:13Z
node_00875,maxmind_geolite2,maxmind_geolite,51.4964,-0.1224,,GB,200,1780418264,True,no_city,success,2026-06-04T08:26:04Z
node_00875,reallyfreegeoip,maxmind_geolite,52.2777,-0.8284,Northampton,GB,,,False,,success,2026-06-04T08:26:03Z
node_00139,dbip_lite,dbip_lite,47.0805,6.79131,La Chaux-de-Fonds,CH,,1780278471,False,,success,2026-06-04T08:11:21Z
node_00139,geojs,maxmind_geolite,47.1449,8.1551,,CH,,,True,no_city,success,2026-06-03T19:07:53Z
node_00139,ip2location_lite,ip2location_lite,47.09993,6.82586,La Chaux-de-Fonds,CH,,1780555707,False,,success,2026-06-04T08:11:21Z
node_00139,ip_api,ipapi_com_unverified,47.0805,6.79131,La Chaux-de-Fonds,CH,,,False,,success,2026-06-03T18:29:00Z
node_00139,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:11:20Z
node_00139,ipinfo,ipinfo,46.9918,6.931,Neuchâtel,CH,,,False,,success,2026-06-04T08:11:19Z
node_00139,ipwho_is,ipwhois_unverified,47.1034892,6.8327838,La Chaux-de-Fonds,CH,,,False,,success,2026-06-03T18:29:00Z
node_00139,maxmind_geolite2,maxmind_geolite,47.1449,8.1551,,CH,100,1780418264,True,no_city,success,2026-06-04T08:11:21Z
node_00139,reallyfreegeoip,maxmind_geolite,47.1449,8.1551,,CH,,,True,no_city,success,2026-06-04T08:11:20Z
node_00140,dbip_lite,dbip_lite,47.5596,7.58858,Basel,CH,,1780278471,False,,success,2026-06-04T08:11:22Z
node_00140,geojs,maxmind_geolite,47.1449,8.1551,,CH,,,True,no_city,success,2026-06-03T19:07:53Z
node_00140,ip2location_lite,ip2location_lite,47.513779,7.62434,Munchenstein,CH,,1780555707,False,,success,2026-06-04T08:11:22Z
node_00140,ip_api,ipapi_com_unverified,47.4988,8.72369,Winterthur,CH,,,False,,success,2026-06-03T18:29:02Z
node_00140,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:11:21Z
node_00140,ipinfo,ipinfo,47.5584,7.5733,Basel,CH,,,False,,success,2026-06-04T08:11:21Z
node_00140,ipwho_is,ipwhois_unverified,47.4988196,8.7236889,Winterthur,CH,,,False,,success,2026-06-03T18:29:02Z
node_00140,maxmind_geolite2,maxmind_geolite,47.1449,8.1551,,CH,100,1780418264,True,no_city,success,2026-06-04T08:11:22Z
node_00140,reallyfreegeoip,maxmind_geolite,47.1449,8.1551,,CH,,,True,no_city,success,2026-06-04T08:11:21Z
node_00562,dbip_lite,dbip_lite,18.0067,102.604,Vientiane,LA,,1780278471,False,,success,2026-06-04T08:19:48Z
node_00562,geojs,maxmind_geolite,18.0,105.0,,LA,,,True,no_city,success,2026-06-03T19:11:33Z
node_00562,ip2location_lite,ip2location_lite,17.966799,102.599174,Vientiane,LA,,1780555707,False,,success,2026-06-04T08:19:48Z
node_00562,ip_api,ipapi_com_unverified,18.0067,102.604,Vientiane,LA,,,False,,success,2026-06-03T18:52:23Z
node_00562,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:19:47Z
node_00562,ipinfo,ipinfo,17.9667,102.6,Vientiane,LA,,,False,,success,2026-06-04T08:19:47Z
node_00562,ipwho_is,ipwhois_unverified,17.9757058,102.6331035,Vientiane,LA,,,False,,success,2026-06-03T18:52:23Z
node_00562,maxmind_geolite2,maxmind_geolite,18.0,105.0,,LA,1000,1780418264,True,no_city,success,2026-06-04T08:19:48Z
node_00562,reallyfreegeoip,maxmind_geolite,18.0099,104.9916,,LA,,,True,no_city,success,2026-06-04T08:19:47Z
node_00162,dbip_lite,dbip_lite,47.18,8.51932,Zug,CH,,1780278471,False,,success,2026-06-04T08:11:48Z
node_00162,geojs,maxmind_geolite,47.1449,8.1551,,CH,,,True,no_city,success,2026-06-03T19:08:05Z
node_00162,ip2location_lite,ip2location_lite,47.431419,8.562561,Glattbrugg,CH,,1780555707,False,,success,2026-06-04T08:11:48Z
node_00162,ip_api,ipapi_com_unverified,47.18,8.51932,Zug,CH,,,False,,success,2026-06-03T18:32:29Z
node_00162,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:11:47Z
node_00162,ipinfo,ipinfo,47.3667,8.55,Zürich,CH,,,True,"hub:47.367,8.55",success,2026-06-04T08:11:47Z
node_00162,ipwho_is,ipwhois_unverified,47.4336788,8.5659181,Bülach,CH,,,False,,success,2026-06-03T18:32:29Z
node_00162,maxmind_geolite2,maxmind_geolite,47.1449,8.1551,,CH,100,1780418264,True,no_city,success,2026-06-04T08:11:48Z
node_00162,reallyfreegeoip,maxmind_geolite,47.1449,8.1551,,CH,,,True,no_city,success,2026-06-03T19:08:05Z
node_00882,dbip_lite,dbip_lite,51.5072,-0.127586,London,GB,,1780278471,True,"hub:51.507,-0.128",success,2026-06-04T08:26:12Z
node_00882,geojs,maxmind_geolite,52.9994,-1.1318,Nottingham,GB,,,False,,success,2026-06-03T19:14:19Z
node_00882,ip2location_lite,ip2location_lite,52.998901,-1.19711,Bulwell,GB,,1780555707,False,,success,2026-06-04T08:26:12Z
node_00882,ip_api,ipapi_com_unverified,51.5072,-0.127586,London,GB,,,False,,success,2026-06-03T19:00:23Z
node_00882,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:26:12Z
node_00882,ipinfo,ipinfo,52.9536,-1.1505,Nottingham,GB,,,False,,success,2026-06-04T08:26:11Z
node_00882,ipwho_is,ipwhois_unverified,52.9547832,-1.1581086,Nottingham,GB,,,False,,success,2026-06-03T19:00:23Z
node_00882,maxmind_geolite2,maxmind_geolite,52.9994,-1.1318,Nottingham,GB,50,1780418264,False,,success,2026-06-04T08:26:12Z
node_00882,reallyfreegeoip,maxmind_geolite,51.4964,-0.1224,,GB,,,True,no_city,success,2026-06-04T08:26:11Z
node_00767,dbip_lite,dbip_lite,59.4016,17.9455,Stockholm (Kista),SE,,1780278471,False,,success,2026-06-04T08:23:54Z
node_00767,geojs,maxmind_geolite,59.3247,18.056,,SE,,,True,no_city,success,2026-06-03T19:13:17Z
node_00767,ip2location_lite,ip2location_lite,59.332748,18.06484,Stockholm,SE,,1780555707,False,,success,2026-06-04T08:23:54Z
node_00767,ip_api,ipapi_com_unverified,59.3327,18.0656,Stockholm,SE,,,False,,success,2026-06-03T18:57:31Z
node_00767,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:23:54Z
node_00767,ipinfo,ipinfo,59.3294,18.0687,Stockholm,SE,,,False,,success,2026-06-04T08:23:53Z
node_00767,ipwho_is,ipwhois_unverified,59.3293235,18.0685808,Stockholm,SE,,,False,,success,2026-06-03T18:57:31Z
node_00767,maxmind_geolite2,maxmind_geolite,59.3247,18.056,,SE,500,1780418264,True,no_city,success,2026-06-04T08:23:54Z
node_00767,reallyfreegeoip,maxmind_geolite,59.3247,18.056,,SE,,,True,no_city,success,2026-06-04T08:23:53Z
node_00813,dbip_lite,dbip_lite,40.9807,29.1031,Ataşehir,TR,,1780278471,False,,success,2026-06-04T08:24:50Z
node_00813,geojs,maxmind_geolite,41.0214,28.9948,,TR,,,True,no_city,success,2026-06-03T19:13:44Z
node_00813,ip2location_lite,ip2location_lite,41.01384,28.949659,Istanbul,TR,,1780555707,False,,success,2026-06-04T08:24:50Z
node_00813,ip_api,ipapi_com_unverified,40.9807,29.1031,Ataşehir,TR,,,False,,success,2026-06-03T18:58:40Z
node_00813,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:24:48Z
node_00813,ipinfo,ipinfo,41.0138,28.9497,Istanbul,TR,,,False,,success,2026-06-04T08:24:48Z
node_00813,ipwho_is,ipwhois_unverified,41.0082376,28.9783589,Istanbul,TR,,,False,,success,2026-06-03T18:58:40Z
node_00813,maxmind_geolite2,maxmind_geolite,41.0214,28.9948,,TR,500,1780418264,True,no_city,success,2026-06-04T08:24:50Z
node_00813,reallyfreegeoip,maxmind_geolite,41.0214,28.9948,,TR,,,True,no_city,success,2026-06-03T19:13:44Z
node_00257,dbip_lite,dbip_lite,50.9475,6.9056,Cologne,DE,,1780278471,False,,success,2026-06-04T08:13:42Z
node_00257,geojs,maxmind_geolite,51.2993,9.491,,DE,,,True,no_city,success,2026-06-03T19:08:53Z
node_00257,ip2location_lite,ip2location_lite,50.12542,8.6089,Rodelheim,DE,,1780555707,False,,success,2026-06-04T08:13:42Z
node_00257,ip_api,ipapi_com_unverified,50.9475,6.9056,Cologne,DE,,,False,,success,2026-06-03T18:34:52Z
node_00257,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:13:42Z
node_00257,ipinfo,ipinfo,50.1155,8.6842,Frankfurt am Main,DE,,,True,"hub:50.115,8.684",success,2026-06-04T08:13:41Z
node_00257,ipwho_is,ipwhois_unverified,50.937531,6.9602786,Cologne,DE,,,False,,success,2026-06-03T18:34:52Z
node_00257,maxmind_geolite2,maxmind_geolite,51.2993,9.491,,DE,200,1780418264,True,no_city,success,2026-06-04T08:13:42Z
node_00257,reallyfreegeoip,maxmind_geolite,51.2993,9.491,,DE,,,True,no_city,success,2026-06-04T08:13:41Z
node_00799,dbip_lite,dbip_lite,46.0833,14.4859,Ljubljana,SI,,1780278471,False,,success,2026-06-04T08:24:33Z
node_00799,geojs,maxmind_geolite,46.0833,15.0,,SI,,,True,no_city,success,2026-06-03T19:13:36Z
node_00799,ip2location_lite,ip2location_lite,46.051243,14.505114,Ljubljana,SI,,1780555707,False,,success,2026-06-04T08:24:33Z
node_00799,ip_api,ipapi_com_unverified,46.0833,14.4859,Ljubljana,SI,,,False,,success,2026-06-03T18:58:19Z
node_00799,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:24:32Z
node_00799,ipinfo,ipinfo,46.0511,14.5051,Ljubljana,SI,,,False,,success,2026-06-04T08:24:32Z
node_00799,ipwho_is,ipwhois_unverified,46.0569465,14.5057515,Ljubljana,SI,,,False,,success,2026-06-03T18:58:19Z
node_00799,maxmind_geolite2,maxmind_geolite,46.0833,15.0,,SI,50,1780418264,True,no_city,success,2026-06-04T08:24:33Z
node_00799,reallyfreegeoip,maxmind_geolite,46.0833,15.0,,SI,,,True,no_city,success,2026-06-04T08:24:32Z
node_00028,dbip_lite,dbip_lite,47.8291,13.0007,Salzburg,AT,,1780278471,False,,success,2026-06-04T08:09:07Z
node_00028,geojs,maxmind_geolite,47.8008,13.0443,Salzburg,AT,,,False,,success,2026-06-03T19:06:55Z
node_00028,ip2location_lite,ip2location_lite,47.815289,12.99039,Siezenheim,AT,,1780555707,False,,success,2026-06-04T08:09:07Z
node_00028,ip_api,ipapi_com_unverified,47.8008,13.0443,Salzburg,AT,,,False,,success,2026-06-03T18:26:14Z
node_00028,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:09:07Z
node_00028,ipinfo,ipinfo,47.7994,13.044,Salzburg,AT,,,False,,success,2026-06-04T08:09:06Z
node_00028,ipwho_is,ipwhois_unverified,47.80949,13.05501,Salzburg,AT,,,False,,success,2026-06-03T18:26:14Z
node_00028,maxmind_geolite2,maxmind_geolite,47.8008,13.0443,Salzburg,AT,20,1780418264,False,,success,2026-06-04T08:09:07Z
node_00028,reallyfreegeoip,maxmind_geolite,47.8008,13.0443,Salzburg,AT,,,False,,success,2026-06-04T08:09:06Z
node_00735,dbip_lite,dbip_lite,48.4814,135.072,Khabarovsk,RU,,1780278471,False,,success,2026-06-04T08:23:16Z
node_00735,geojs,maxmind_geolite,48.4817,135.083,Khabarovsk,RU,,,False,,success,2026-06-03T19:13:02Z
node_00735,ip2location_lite,ip2location_lite,48.480831,135.092773,Khabarovsk,RU,,1780555707,False,,success,2026-06-04T08:23:16Z
node_00735,ip_api,ipapi_com_unverified,48.4814,135.072,Khabarovsk,RU,,,False,,success,2026-06-03T18:56:43Z
node_00735,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:23:15Z
node_00735,ipinfo,ipinfo,48.462,135.0971,Khabarovsk,RU,,,False,,success,2026-06-04T08:23:15Z
node_00735,ipwho_is,ipwhois_unverified,48.5027313,135.0662599,gorod Khabarovsk,RU,,,False,,success,2026-06-03T18:56:43Z
node_00735,maxmind_geolite2,maxmind_geolite,48.4817,135.083,Khabarovsk,RU,20,1780418264,False,,success,2026-06-04T08:23:16Z
node_00735,reallyfreegeoip,maxmind_geolite,48.4817,135.083,Khabarovsk,RU,,,False,,success,2026-06-03T19:13:02Z
node_00530,dbip_lite,dbip_lite,42.8746,74.5698,Bishkek,KG,,1780278471,False,,success,2026-06-04T08:19:10Z
node_00530,geojs,maxmind_geolite,41.5,75.0,,KG,,,True,no_city,success,2026-06-03T19:11:16Z
node_00530,ip2location_lite,ip2location_lite,42.870132,74.590027,Bishkek,KG,,1780555707,False,,success,2026-06-04T08:19:10Z
node_00530,ip_api,ipapi_com_unverified,42.8746,74.5698,Bishkek,KG,,,False,,success,2026-06-03T18:51:35Z
node_00530,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:19:10Z
node_00530,ipinfo,ipinfo,42.8911,74.8508,Kant,KG,,,False,,success,2026-06-04T08:19:09Z
node_00530,ipwho_is,ipwhois_unverified,42.8746212,74.5697617,Bishkek,KG,,,False,,success,2026-06-03T18:51:35Z
node_00530,maxmind_geolite2,maxmind_geolite,41.5,75.0,,KG,1000,1780418264,True,no_city,success,2026-06-04T08:19:10Z
node_00530,reallyfreegeoip,maxmind_geolite,41.5,75.0,,KG,,,True,no_city,success,2026-06-04T08:19:09Z
node_00326,dbip_lite,dbip_lite,55.7144,12.3974,Skovlunde,DK,,1780278471,False,,success,2026-06-04T08:15:05Z
node_00326,geojs,maxmind_geolite,55.7123,12.0564,,DK,,,True,no_city,success,2026-06-03T19:09:30Z
node_00326,ip2location_lite,ip2location_lite,56.062241,9.98822,Stilling,DK,,1780555707,False,,success,2026-06-04T08:15:05Z
node_00326,ip_api,ipapi_com_unverified,55.7144,12.3974,Skovlunde,DK,,,False,,success,2026-06-03T18:36:35Z
node_00326,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:15:05Z
node_00326,ipinfo,ipinfo,55.8607,9.8503,Horsens,DK,,,False,,success,2026-06-04T08:15:04Z
node_00326,ipwho_is,ipwhois_unverified,55.714446,12.397389,Skovlunde,DK,,,False,,success,2026-06-03T18:36:35Z
node_00326,maxmind_geolite2,maxmind_geolite,55.7123,12.0564,,DK,200,1780418264,True,no_city,success,2026-06-04T08:15:05Z
node_00326,reallyfreegeoip,maxmind_geolite,55.7123,12.0564,,DK,,,True,no_city,success,2026-06-04T08:15:04Z
node_00725,dbip_lite,dbip_lite,45.7489,21.2087,Timișoara,RO,,1780278471,False,,success,2026-06-04T08:23:04Z
node_00725,geojs,maxmind_geolite,45.7537,21.2257,Timișoara,RO,,,False,,success,2026-06-03T19:12:56Z
node_00725,ip2location_lite,ip2location_lite,44.631939,22.656111,Drobeta-Turnu Severin,RO,,1780555707,False,,success,2026-06-04T08:23:04Z
node_00725,ip_api,ipapi_com_unverified,45.7537,21.2257,Timișoara,RO,,,False,,success,2026-06-03T18:56:28Z
node_00725,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:23:04Z
node_00725,ipinfo,ipinfo,45.7537,21.2257,Timişoara,RO,,,False,,success,2026-06-04T08:23:03Z
node_00725,ipwho_is,ipwhois_unverified,45.7488716,21.2086793,Timișoara,RO,,,False,,success,2026-06-03T18:56:28Z
node_00725,maxmind_geolite2,maxmind_geolite,45.7537,21.2257,Timișoara,RO,20,1780418264,False,,success,2026-06-04T08:23:04Z
node_00725,reallyfreegeoip,maxmind_geolite,45.7506,21.2334,Timișoara,RO,,,False,,success,2026-06-04T08:23:03Z
node_00475,dbip_lite,dbip_lite,35.6946,51.3792,Tehran,IR,,1780278471,False,,success,2026-06-04T08:18:04Z
node_00475,geojs,maxmind_geolite,35.698,51.4115,,IR,,,True,no_city,success,2026-06-03T19:10:49Z
node_00475,ip2location_lite,ip2location_lite,35.694241,51.42131,Tehran,IR,,1780555707,False,,success,2026-06-04T08:18:04Z
node_00475,ip_api,ipapi_com_unverified,35.6946,51.3792,Tehran,IR,,,False,,success,2026-06-03T18:40:19Z
node_00475,ipapi_co,ipapi_co_unverified,,,,,,,False,,http_error,2026-06-04T08:18:03Z
node_00475,ipinfo,ipinfo,52.374,4.8897,Amsterdam,NL,,,True,"hub:52.374,4.89",success,2026-06-04T08:18:03Z
